PF14792	0.03347217141581575
PF05760	0.017656945695963905
PF06001	0.006211868058737079
PF00853	0.017656945695963905
PF00012	1.970898962257757e-05
PF00956	0.04998087142017005
PF00131	0.03347217141581575
PF03957	0.017656945695963905
PF12031	0.006211868058737079
PF09030	0.006211868058737079
PF01391	3.741727162400885e-06
PF02213	0.017656945695963905
PF07974	0.048287954978412824
PF17226	0.017656945695963905
PF00568	0.04998087142017005
PF03535	0.006211868058737079
PF14791	0.03347217141581575
PF01094	1.4873670805714105e-06
PF00620	0.0006163030639229567
PF15063	0.006211868058737079
PF06098	0.006211868058737079
PF00320	0.0022767520856381033
PF16367	0.03347217141581575
PF14604	0.0006498656128513604
PF03114	0.03997677504992838
PF07469	0.017656945695963905
PF16123	0.017656945695963905
PF13923	0.003424290750417949
PF01412	0.03080052302092311
PF00001	3.5562086789558935e-08
PF00859	0.03347217141581575
PF13912	0.03687389499388598
PF08504	0.017656945695963905
PF05920	0.008395984213667393
PF00385	0.03080052302092311
PF16665	0.017656945695963905
PF10488	0.006211868058737079
PF08336	0.017656945695963905
PF00536	0.0014527539130257904
PF07496	0.020265040970826063
PF07001	0.017656945695963905
PF04803	9.188383560566443e-05
PF00569	0.0009549538643394245
PF02205	0.025988270925339972
PF00640	0.011435007610075435
PF01556	1.567988656438448e-05
PF12347	0.03347217141581575
PF05902	0.03347217141581575
PF16366	0.03347217141581575
PF01426	0.0009301570756868325
PF00435	0.0003373579895234487
PF18373	0.03347217141581575
PF12114	0.017656945695963905
PF00630	0.03855966243569431
PF17725	0.03347217141581575
PF12240	0.017656945695963905
PF02172	0.006211868058737079
PF01285	0.03347217141581575
PF01182	0.03347217141581575
PF00605	0.028640288825569665
PF08327	0.006211868058737079
PF00307	0.013581277442357877
PF17218	0.004333506400922104
PF00855	0.0001163885871343113
PF00250	0.022998084433582613
PF12796	0.018525058978963914
PF16676	0.03347217141581575
PF07744	0.0005073373185974203
PF04714	0.017656945695963905
PF04571	0.017656945695963905
PF16159	0.03347217141581575
PF00531	0.03178679032432096
PF00554	0.005490972044083144
PF08776	0.017656945695963905
PF01448	0.0022767520856381033
PF02354	0.017656945695963905
PF08235	0.017656945695963905
PF00010	0.01630229252978067
PF08397	0.004333506400922104
PF17838	0.013444822524244253
PF01722	0.017656945695963905
PF13640	0.04998087142017005
PF10391	0.03347217141581575
PF00003	6.568147599311184e-06
PF00595	0.009225456279733877
PF00226	0.000862233994531761
PF05485	0.001108620321064165
PF08347	0.03347217141581575
PF04382	0.03347217141581575
PF01410	1.9054173251106357e-07
PF01392	0.0074656261697465505
PF00018	7.291890252903055e-05
PF11819	0.03347217141581575
PF16876	0.017656945695963905
PF17035	0.0018417199761120563
PF02809	0.028640288825569665
PF03165	0.00014476313899986694
PF01465	0.03347217141581575
PF01302	0.005490972044083144
PF13853	3.310388206451433e-42
PF01363	0.0013995935299187432
PF08815	0.017656945695963905
PF03154	0.006211868058737079
PF07647	0.020600931341499415
PF00096	6.747798217535222e-05
PF02820	0.04998087142017005
PF01086	0.006211868058737079
PF00642	0.0012334170565293798
PF02234	0.017656945695963905
PF01413	0.0005073373185974203
PF04511	0.017656945695963905
PF15118	0.017656945695963905
PF13914	0.006211868058737079
PF04845	0.017656945695963905
PF09379	0.019886713072152094
PF00240	0.011682333633253588
PF02145	0.005490972044083144
PF00684	0.0018417199761120563
PF00397	0.004004084713167851
PF08214	0.006211868058737079
PF14716	0.03347217141581575
PF12026	0.03347217141581575
PF08832	0.017656945695963905
PF00039	0.03347217141581575
PF01166	0.03347217141581575
PF04822	5.13094412972553e-07
PF01576	0.010881568007565937
PF07562	1.2705788684638474e-05
PF13916	0.006211868058737079
PF13909	0.0009549538643394245
PF10513	0.020265040970826063
PF03285	0.004333506400922104
PF09380	0.04956042873711919
PF19057	0.03347217141581575
PF02135	0.006211868058737079
PF07529	0.03347217141581575
PF15035	0.017656945695963905
PF12874	0.0071805467923622005
PF11881	0.0004893292401236659
PF00439	1.8163734250590103e-05
PF00170	0.0013995935299187432
PF13831	0.04998087142017005
PF00621	0.005716578926777253
PF00023	0.020250148074950732
PF09229	0.006211868058737079
PF01534	0.0009301570756868325
PF14160	0.03347217141581575
PF18387	0.017656945695963905
PF16179	0.005490972044083144
PF00628	0.006728143265776154
PF02037	0.032546776698581484
PF13905	0.03347217141581575
PF10524	0.03347217141581575
PF03166	0.002081573707257
PF00249	0.036455439429846
PF03402	6.448828006248653e-08
PF01436	0.020265040970826063
PF00076	0.00019797282144191358
PF07716	0.00014476313899986694
PF01248	0.04998087142017005
PF00788	0.01777271211156135
PF08824	0.017656945695963905
